602.gcc_s-1850B.champsimtrace.xz, https://dpc3.compas.cs.stonybrook.edu/champsim-traces/speccpu/602.gcc_s-1850B.champsimtrace.xz
603.bwaves_s-2931B.champsimtrace.xz, https://dpc3.compas.cs.stonybrook.edu/champsim-traces/speccpu/603.bwaves_s-2931B.champsimtrace.xz
605.mcf_s-994B.champsimtrace.xz, https://dpc3.compas.cs.stonybrook.edu/champsim-traces/speccpu/605.mcf_s-994B.champsimtrace.xz
607.cactuBSSN_s-2421B.champsimtrace.xz, https://dpc3.compas.cs.stonybrook.edu/champsim-traces/speccpu/607.cactuBSSN_s-2421B.champsimtrace.xz
620.omnetpp_s-141B.champsimtrace.xz, https://dpc3.compas.cs.stonybrook.edu/champsim-traces/speccpu/620.omnetpp_s-141B.champsimtrace.xz
621.wrf_s-6673B.champsimtrace.xz, https://dpc3.compas.cs.stonybrook.edu/champsim-traces/speccpu/621.wrf_s-6673B.champsimtrace.xz
623.xalancbmk_s-592B.champsimtrace.xz, https://dpc3.compas.cs.stonybrook.edu/champsim-traces/speccpu/623.xalancbmk_s-592B.champsimtrace.xz
628.pop2_s-17B.champsimtrace.xz, https://dpc3.compas.cs.stonybrook.edu/champsim-traces/speccpu/628.pop2_s-17B.champsimtrace.xz
649.fotonik3d_s-10881B.champsimtrace.xz, https://dpc3.compas.cs.stonybrook.edu/champsim-traces/speccpu/649.fotonik3d_s-10881B.champsimtrace.xz
654.roms_s-1007B.champsimtrace.xz, https://dpc3.compas.cs.stonybrook.edu/champsim-traces/speccpu/654.roms_s-1007B.champsimtrace.xz
cassandra_phase1_core0.trace.xz, https://www.dropbox.com/sh/hh09tt8myuz0jbp/AACmeae2Z0J_-5p5HZANEeKRa/cassandra_phase1_core0.trace.xz?dl=1
cassandra_phase1_core1.trace.xz, https://www.dropbox.com/sh/hh09tt8myuz0jbp/AAAbReq7bfnBDFzgdgFPSpC8a/cassandra_phase1_core1.trace.xz?dl=1
cassandra_phase1_core2.trace.xz, https://www.dropbox.com/sh/hh09tt8myuz0jbp/AACvbRgl_dZUDCQyiQPwloTPa/cassandra_phase1_core2.trace.xz?dl=1
cassandra_phase1_core3.trace.xz, https://www.dropbox.com/sh/hh09tt8myuz0jbp/AABtX9iAHVARD0y3BjAW0YTYa/cassandra_phase1_core3.trace.xz?dl=1
classification_phase1_core0.trace.xz, https://www.dropbox.com/sh/hh09tt8myuz0jbp/AAD0DOpvqGgJakIfIcr3rNnca/classification_phase1_core0.trace.xz?dl=1
classification_phase1_core1.trace.xz, https://www.dropbox.com/sh/hh09tt8myuz0jbp/AAB-xbpPp_-b-8YrF0Y3Q1Oaa/classification_phase1_core1.trace.xz?dl=1
classification_phase1_core2.trace.xz, https://www.dropbox.com/sh/hh09tt8myuz0jbp/AAAGwZMblo5qVUgy-lLAcAKFa/classification_phase1_core2.trace.xz?dl=1
classification_phase1_core3.trace.xz, https://www.dropbox.com/sh/hh09tt8myuz0jbp/AACzWureR3JwWG4MLGmZqukaa/classification_phase1_core3.trace.xz?dl=1
nutch_phase1_core0.trace.xz, https://www.dropbox.com/sh/hh09tt8myuz0jbp/AABunvY_kk3MmGBW8MHiS2dGa/nutch_phase1_core0.trace.xz?dl=1
nutch_phase1_core1.trace.xz, https://www.dropbox.com/sh/hh09tt8myuz0jbp/AADTI05Rye6Y-T31RnnZP7sua/nutch_phase1_core1.trace.xz?dl=1
nutch_phase1_core2.trace.xz, https://www.dropbox.com/sh/hh09tt8myuz0jbp/AABrsjU00bF62ZCEii0r8eoQa/nutch_phase1_core2.trace.xz?dl=1
nutch_phase1_core3.trace.xz, https://www.dropbox.com/sh/hh09tt8myuz0jbp/AADi0P4Djvlf4QWPwwFBjEpPa/nutch_phase1_core3.trace.xz?dl=1
cloud9_phase1_core0.trace.xz, https://www.dropbox.com/sh/hh09tt8myuz0jbp/AAA-IFR1vOn4k_uioNs1GDQKa/cloud9_phase1_core0.trace.xz?dl=1
cloud9_phase1_core1.trace.xz, https://www.dropbox.com/sh/hh09tt8myuz0jbp/AADi9WWwQGUEReIkJ9t1eX5Xa/cloud9_phase1_core1.trace.xz?dl=1
cloud9_phase1_core2.trace.xz, https://www.dropbox.com/sh/hh09tt8myuz0jbp/AABwAHvjFzXZJhPDQdufNagQa/cloud9_phase1_core2.trace.xz?dl=1
cloud9_phase1_core3.trace.xz, https://www.dropbox.com/sh/hh09tt8myuz0jbp/AAA6yQz1pZj81q0J8lWE5BMXa/cloud9_phase1_core3.trace.xz?dl=1
ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_26750M.length_250M.champsimtrace.xz, https://mega.nz/file/chlzjIob#zUTWW8DlkOwh_6SgwSfbxuADuKiHk7r5bIIsBSIindM
ligra_BellmanFord.com-lj.ungraph.gcc_6.3.0_O3.drop_7500M.length_250M.champsimtrace.xz, https://mega.nz/file/l8032SAZ#AtOyJ9bDBErmYoaKZ1WJkkfgIfv1CMlhXADa-RuYUKc
ligra_BFS-Bitvector.com-lj.ungraph.gcc_6.3.0_O3.drop_23000M.length_250M.champsimtrace.xz, https://mega.nz/file/9ksHDIpI#glb579AmQg4L4tXcrN3evpRB5NOEDrPdoQwAPsJF-QU
ligra_BFS.com-lj.ungraph.gcc_6.3.0_O3.drop_21500M.length_250M.champsimtrace.xz, https://mega.nz/file/t1kDQCzI#YSuUd1-xTIr_lI_AvmHOIAawUfETZuXEXfOMa4HSOVw
ligra_BFSCC.com-lj.ungraph.gcc_6.3.0_O3.drop_22000M.length_250M.champsimtrace.xz, https://mega.nz/file/kwtVyAQC#fofyPci9jCTXx2iaOd6-Y82kqbRU8lEQLj95T2QjZ0M
ligra_CF.com-lj.ungraph.gcc_6.3.0_O3.drop_184750M.length_250M.champsimtrace.xz, https://mega.nz/file/9w0HTaxJ#NAHomgWCuu-DDMHAMc6LsbCmA-4LS4D9DHNNH8xAOGk
ligra_Components-Shortcut.com-lj.ungraph.gcc_6.3.0_O3.drop_22000M.length_250M.champsimtrace.xz, https://mega.nz/file/999SkDrR#gUWCNaWt2y_zeHWgwRtTvOO3B2-qtSHcDmRhkjKNx40
ligra_Components.com-lj.ungraph.gcc_6.3.0_O3.drop_22750M.length_250M.champsimtrace.xz, https://mega.nz/file/B0tGQRSD#-LzP0B6nuECvyM9i-N07zFHPAfk9vT3QqOPHw4ssBoQ
ligra_MIS.com-lj.ungraph.gcc_6.3.0_O3.drop_21250M.length_250M.champsimtrace.xz, https://mega.nz/file/R4kWSBCT#mUGlcSWeve0LZNi27_2IwwblF28-vvBT_O5U5byUm_s
ligra_PageRank.com-lj.ungraph.gcc_6.3.0_O3.drop_21750M.length_250M.champsimtrace.xz, https://mega.nz/file/E1kEjLTS#ofvXbFWtxE9jPyc0_XHeogRXbayRewqFOHhOivqxYNM
ligra_PageRankDelta.com-lj.ungraph.gcc_6.3.0_O3.drop_24000M.length_250M.champsimtrace.xz, https://mega.nz/file/I4kEgLrT#u63XlrPPLEW2dUKr5A7chlXqlk9oVoF4rsfvovCNHNw
ligra_Radii.com-lj.ungraph.gcc_6.3.0_O3.drop_32000M.length_250M.champsimtrace.xz, https://mega.nz/file/Ip9QUZqZ#57VhBRlAJ2ukHeEuZY8Q-udJJGP_5xIX-Oci3l-J7yI
ligra_Triangle.com-lj.ungraph.gcc_6.3.0_O3.drop_25000M.length_250M.champsimtrace.xz, https://mega.nz/file/Ro1iFJAJ#q4iUwvsd69Jwgg74lpXBN0qVEt4RqTJWXoE217Nltmg
parsec_2.1.canneal.simlarge.prebuilt.drop_4500M.length_250M.champsimtrace.xz, https://mega.nz/file/dw0zWQpL#UlHBj8IpEsGpJQ_Db2diQRkEXSFV1rhMvkoXD2DId8U
parsec_2.1.facesim.simlarge.prebuilt.drop_1500M.length_250M.champsimtrace.xz, https://mega.nz/file/gotFxaKa#Yx7TMZ-w4zPy9u6XdxihBmTQAS_J8vqXDJbT2AU_7JM
parsec_2.1.fluidanimate.simlarge.prebuilt.drop_9500M.length_250M.champsimtrace.xz, https://mega.nz/file/cw832QrB#8XpbOgbgjHgxWgBbolydolJJOLueVAnqZ64MnhCCOLM
parsec_2.1.raytrace.simlarge.prebuilt.drop_23500M.length_250M.champsimtrace.xz, https://mega.nz/file/Y08HBQja#tRDglp6PNJLSdLDAxNWUHa7oa5DLI6obRsXZ-sNSX_o
parsec_2.1.streamcluster.simlarge.prebuilt.drop_14750M.length_250M.champsimtrace.xz, https://mega.nz/file/98klBQpL#WFttxbi6Y7dry7p43woIC3OK80LykQA22YQdOja92Ak
